8|7|H|Cl|C|Cl|H|O|O|C|3|2|2|7|5|7|6|4|1|2|5|6|2|0
8|7|H|Cl|C|C|Cl|H|C|Cl|4|2|2|0|3|5|1|6|7|3|3|2|3|6
8|7|H|Cl|C|C|F|Cl|F|C|4|2|7|2|7|3|6|2|5|7|1|3|7|0
8|7|H|Cl|C|C|H|C|C|Cl|2|0|3|4|1|6|7|3|6|5|3|2|3|6
8|7|H|Cl|C|C|H|H|F|C|3|0|7|3|1|7|3|4|6|3|7|2|7|5
8|7|H|Cl|C|C|H|N|O|O|2|4|1|3|5|2|7|3|2|0|6|5|2|3
8|7|H|Cl|C|F|C|Cl|H|C|5|2|2|0|4|6|3|2|1|7|4|2|4|7
8|7|H|Cl|C|F|C|H|C|Cl|2|0|4|5|3|2|1|6|7|4|4|2|4|6
8|7|H|Cl|C|H|C|H|N|O|1|4|2|3|7|6|4|5|6|2|4|2|7|0
8|7|H|Cl|C|H|H|C|N|O|7|3|7|6|2|4|5|2|1|2|2|0|6|5
8|7|H|Cl|C|H|O|Cl|C|O|2|0|2|3|1|7|5|2|4|6|2|6|7|6
8|7|H|Cl|C|O|C|Cl|H|H|3|2|2|7|2|4|1|4|5|4|2|0|4|6
8|7|H|Cl|F|C|Cl|C|C|H|1|6|3|5|3|7|2|5|3|0|4|3|5|6
8|7|H|Cl|F|C|F|C|C|H|1|6|3|5|3|7|2|5|3|0|4|6|5|6
8|7|H|Cl|F|F|C|C|Cl|C|6|5|1|5|5|7|7|0|5|4|2|7|3|7
8|7|H|Cl|H|Cl|O|C|O|C|1|7|6|5|4|2|3|7|6|7|4|5|7|0
8|7|H|Cl|H|C|C|N|C|H|1|4|5|6|3|0|5|7|3|2|5|3|3|4
8|7|H|Cl|H|C|H|F|C|F|6|4|3|6|6|2|3|0|7|3|5|3|1|6
8|7|H|Cl|H|C|N|O|N|Cl|4|3|7|6|6|0|6|3|1|4|4|2|5|3
8|7|H|Cl|H|H|C|O|C|C|6|7|1|6|5|7|6|4|6|0|5|3|4|2
8|7|H|Cl|H|H|O|C|C|Cl|4|6|7|5|1|5|5|6|6|0|4|2|6|3
8|7|H|Cl|H|O|C|C|N|H|1|5|4|0|6|7|4|2|6|4|4|5|3|5
8|7|H|Cl|N|Cl|C|H|C|C|6|7|1|4|6|4|7|5|3|7|2|6|7|0
8|7|H|Cl|N|C|C|H|N|O|3|5|1|4|6|3|3|0|6|2|7|6|3|4
8|7|H|Cl|N|C|C|H|N|O|3|5|1|4|6|3|7|4|3|0|6|2|3|4
8|7|H|Cl|N|C|C|H|N|O|3|5|7|2|1|4|6|3|3|0|6|2|3|4
8|7|H|Cl|N|C|O|C|H|N|4|6|3|0|2|3|2|5|1|3|4|5|2|7
8|7|H|Cl|N|C|O|C|H|O|4|6|3|0|2|3|2|5|7|5|1|3|4|5
8|7|H|Cl|O|Cl|C|H|C|C|6|7|1|4|6|4|7|5|3|7|2|4|7|0
8|7|H|Cl|O|N|C|H|C|C|6|7|1|4|6|4|7|5|3|6|2|4|7|0
8|7|H|C|Br|H|H|H|N|C|2|6|1|0|6|1|1|5|1|3|7|4|6|7
8|7|H|C|Cl|C|Cl|H|Cl|H|3|0|4|1|1|3|6|1|2|3|1|7|3|5
8|7|H|C|Cl|F|C|Cl|H|H|3|1|4|7|4|6|5|1|1|4|4|0|2|1
8|7|H|C|Cl|H|Cl|O|C|H|6|3|6|7|6|0|5|1|4|1|5|6|2|1
8|7|H|C|Cl|H|C|Cl|F|Cl|4|1|5|1|2|1|1|3|4|0|7|4|6|4
8|7|H|C|Cl|H|C|O|N|H|1|7|1|3|6|4|5|1|6|0|5|4|2|6
8|7|H|C|Cl|H|O|O|H|C|7|3|5|7|7|6|4|1|2|4|7|0|5|1
8|7|H|C|Cl|H|O|O|O|C|2|1|1|7|4|7|6|3|5|7|4|6|1|0
8|7|H|C|Cl|N|C|H|H|O|1|0|3|1|3|4|2|4|3|6|1|5|7|4
8|7|H|C|Cl|N|H|C|O|Cl|3|5|6|3|5|1|2|1|3|0|6|4|7|5
8|7|H|C|Cl|N|N|H|C|O|4|6|7|4|6|1|3|1|2|1|4|0|7|5
8|7|H|C|Cl|N|N|O|C|Cl|4|6|6|1|5|3|3|1|2|1|4|0|7|6
8|7|H|C|Cl|O|H|C|Cl|N|6|7|1|0|2|5|7|4|3|5|1|5|7|1
8|7|H|C|Cl|O|O|C|O|C|4|7|1|7|1|5|6|7|2|5|3|5|6|0
8|7|H|C|C|Cl|Cl|F|C|F|4|1|6|1|6|2|5|1|3|6|7|2|6|0
8|7|H|C|C|Cl|C|H|F|H|4|5|3|2|2|4|4|7|6|1|2|1|2|0
8|7|H|C|C|Cl|H|H|C|F|6|1|7|6|3|2|6|2|6|0|2|4|2|5
8|7|H|C|C|Cl|H|H|O|H|6|1|2|0|2|4|1|2|1|7|3|6|2|5
8|7|H|C|C|C|Cl|Cl|Cl|H|5|3|2|3|6|1|4|1|2|1|3|7|3|0
8|7|H|C|C|C|Cl|C|Cl|F|3|1|2|0|5|2|5|3|6|2|4|5|7|1
8|7|H|C|C|C|Cl|C|F|Cl|5|3|5|1|7|2|5|2|3|0|4|3|6|1
8|7|H|C|C|C|Cl|C|F|F|3|1|2|0|5|2|6|1|5|3|4|5|7|1
8|7|H|C|C|C|Cl|F|F|H|4|2|6|3|1|0|1|3|5|2|2|1|2|7
8|7|H|C|C|C|F|C|H|H|5|6|2|0|1|5|3|1|3|2|4|1|5|7
8|7|H|C|C|F|Cl|Cl|F|C|5|1|3|1|7|1|7|2|6|1|4|7|7|0
8|7|H|C|C|F|Cl|F|C|F|3|1|6|1|6|2|5|1|4|6|7|2|6|0
8|7|H|C|C|F|C|Cl|C|Cl|4|1|2|0|6|2|6|4|7|2|3|4|5|6
8|7|H|C|C|F|C|Cl|C|F|4|1|2|0|6|2|6|4|3|4|5|6|7|1
8|7|H|C|C|F|C|F|Cl|H|6|4|5|2|2|4|3|2|2|1|4|7|4|0
8|7|H|C|C|H|Br|Br|H|H|2|1|2|0|4|1|5|2|1|7|1|6|2|3
8|7|H|C|C|H|Cl|O|O|N|4|1|1|2|5|7|2|0|6|2|5|3|7|1
8|7|H|C|C|H|C|Cl|C|F|4|3|4|0|1|4|5|6|6|2|1|6|7|4
8|7|H|C|C|H|C|Cl|C|F|4|3|4|0|1|4|6|2|1|6|7|4|5|2
8|7|H|C|C|H|C|Cl|F|C|6|1|4|3|4|0|1|4|7|2|1|7|5|2
8|7|H|C|C|H|C|F|Cl|C|5|1|4|3|4|0|1|4|6|7|7|2|1|7
8|7|H|C|C|H|C|F|F|C|6|1|5|1|4|3|4|0|1|4|7|2|1|7
8|7|H|C|C|H|F|H|Cl|C|7|5|1|3|6|7|1|2|4|2|7|1|1|0
8|7|H|C|C|H|H|C|Cl|C|7|4|1|3|6|7|7|5|1|2|7|1|1|0
8|7|H|C|C|H|H|H|Si|H|2|0|6|2|1|7|1|3|1|5|2|1|2|4
8|7|H|C|C|H|N|H|N|H|1|3|4|2|1|7|6|1|2|0|4|1|6|5
8|7|H|C|C|H|N|O|H|H|4|7|4|2|1|0|1|6|1|2|5|2|4|3
8|7|H|C|C|O|C|N|N|N|1|4|7|4|4|2|5|2|6|0|6|1|3|6
8|7|H|C|C|O|N|H|C|C|7|5|7|2|3|4|2|1|3|0|4|2|7|6
8|7|H|C|C|O|N|H|N|C|7|5|7|2|3|4|2|1|6|1|3|0|4|2
8|7|H|C|F|Cl|F|F|C|C|1|6|2|7|3|1|1|7|6|0|5|7|4|7
8|7|H|C|F|C|H|C|Cl|C|2|3|5|4|5|0|1|5|6|7|7|3|1|7
8|7|H|C|F|C|H|C|Cl|C|2|3|5|4|5|0|1|5|7|3|1|7|6|3
8|7|H|C|F|F|C|C|H|H|5|0|3|4|4|1|5|7|2|4|4|5|1|6
8|7|H|C|F|F|C|F|H|C|3|4|4|1|5|7|7|0|1|7|2|4|1|6
8|7|H|C|F|H|C|F|F|F|5|4|4|1|7|4|1|0|2|4|6|1|1|3
8|7|H|C|H|Cl|C|F|C|H|6|2|6|0|6|1|5|1|6|4|3|4|1|7
8|7|H|C|H|Cl|H|N|O|C|1|4|5|0|5|7|3|1|1|2|7|1|6|7
8|7|H|C|H|C|Cl|H|F|Cl|1|2|3|0|1|5|3|1|4|3|6|3|7|1
8|7|H|C|H|C|F|Cl|C|F|4|1|3|2|3|0|1|3|5|6|1|6|7|3
8|7|H|C|H|C|F|F|Cl|C|5|1|4|1|3|2|3|0|1|3|6|7|1|7
8|7|H|C|H|C|F|F|C|F|5|1|4|1|3|2|3|0|1|3|1|6|7|3
8|7|H|C|H|C|H|Cl|O|H|1|2|6|1|3|7|1|4|5|3|1|3|3|0
8|7|H|C|H|C|H|C|F|F|7|3|6|3|1|5|1|3|1|2|1|4|5|0
8|7|H|C|H|C|H|H|C|N|7|1|7|6|3|2|7|4|1|3|3|5|3|0
8|7|H|C|H|C|H|H|O|H|3|2|3|0|3|1|6|3|1|4|1|5|1|7
8|7|H|C|H|C|H|N|H|Cl|7|5|1|2|5|0|3|6|3|4|3|1|5|3
8|7|H|C|H|C|O|Cl|O|O|4|3|5|3|6|1|7|3|1|0|1|2|4|1
8|7|H|C|H|C|O|N|O|O|4|5|6|3|3|1|3|0|6|5|7|1|7|2
8|7|H|C|H|F|Cl|Cl|C|F|3|1|4|1|6|2|6|0|1|6|5|1|7|6
8|7|H|C|H|H|Cl|C|H|C|7|0|4|7|5|1|1|2|5|6|5|7|1|3
8|7|H|C|H|H|C|Cl|N|O|7|2|5|4|7|6|1|3|4|1|1|0|6|4
8|7|H|C|H|H|C|H|Cl|N|1|0|1|5|4|1|7|2|7|1|7|3|6|4
8|7|H|C|H|H|C|N|O|O|4|0|5|4|1|4|7|1|1|3|6|1|4|2
8|7|H|C|H|H|C|N|O|O|4|0|5|4|1|4|7|1|6|5|1|3|4|2
8|7|H|C|H|H|H|C|C|F|1|4|1|5|1|6|5|2|6|3|1|0|7|5
8|7|H|C|H|H|H|C|H|C|7|2|1|7|1|6|1|0|7|4|7|3|5|1
8|7|H|C|H|H|N|C|Cl|N|6|5|7|4|5|1|5|3|7|5|1|2|1|0
8|7|H|C|H|H|N|N|N|C|5|1|1|3|1|7|6|0|6|5|4|2|6|4
8|7|H|C|H|H|N|N|N|O|4|1|4|6|6|5|7|1|5|2|5|0|7|3
8|7|H|C|H|H|N|N|O|C|6|7|4|1|1|2|1|7|6|3|5|0|5|4
8|7|H|C|H|H|O|C|P|H|5|7|6|4|1|5|6|3|5|0|6|2|4|1
8|7|H|C|H|N|H|H|N|N|1|4|6|1|7|0|1|5|6|3|7|2|6|7
8|7|H|C|H|N|N|O|H|O|5|0|7|4|4|3|1|6|5|1|1|2|4|1
8|7|H|C|H|N|O|H|H|N|1|2|4|3|3|6|4|7|7|5|1|0|3|1
8|7|H|C|H|O|C|O|H|H|4|6|4|1|1|0|3|7|5|4|1|2|5|3
8|7|H|C|H|O|H|C|H|H|1|5|3|6|5|2|1|0|5|7|3|1|5|4
8|7|H|C|H|O|H|H|N|C|3|7|6|1|7|2|7|0|3|6|1|5|7|4
8|7|H|C|H|O|N|N|O|C|5|7|7|1|6|5|4|7|3|4|1|2|1|0
8|7|H|C|H|O|O|H|H|N|1|0|1|5|7|1|3|2|4|3|4|1|7|6
8|7|H|C|H|O|O|N|H|O|5|1|5|2|4|5|7|1|5|0|7|6|3|1
8|7|H|C|H|P|C|H|C|H|6|1|3|2|3|1|3|0|4|6|4|5|6|7
8|7|H|C|H|P|C|H|H|O|4|0|4|5|1|6|3|1|3|7|4|2|3|4
8|7|H|C|N|Cl|C|N|O|C|1|7|1|4|2|1|6|7|3|4|2|5|6|0
8|7|H|C|N|Cl|N|H|C|Cl|6|0|2|6|6|1|7|2|1|5|4|1|3|4
8|7|H|C|N|Cl|O|C|O|C|1|7|1|5|2|1|6|7|3|5|4|5|6|0
8|7|H|C|N|Cl|O|C|O|C|4|7|1|7|1|5|2|1|6|7|3|5|6|0
8|7|H|C|N|C|O|O|H|N|7|3|4|2|5|7|5|1|4|6|2|0|2|1
8|7|H|C|N|C|O|O|O|N|6|1|7|3|4|7|4|1|2|0|2|1|5|3
8|7|H|C|N|H|C|H|H|O|2|4|4|6|7|1|7|5|4|3|2|1|4|0
8|7|H|C|N|H|H|C|N|N|1|4|2|1|1|3|6|5|7|2|6|7|1|0
8|7|H|C|N|H|H|C|N|O|2|5|7|5|1|0|2|1|2|6|1|3|1|4
8|7|H|C|N|H|O|N|O|H|6|5|4|6|1|7|5|1|5|0|2|3|4|2
8|7|H|C|N|N|H|O|N|H|2|6|6|3|2|1|5|7|5|3|1|4|1|0
8|7|H|C|N|N|N|Cl|H|C|2|7|3|1|5|2|1|6|3|7|3|4|1|0
8|7|H|C|N|N|N|Cl|O|H|5|2|2|1|6|4|3|7|3|1|3|0|2|4
8|7|H|C|N|N|O|H|O|O|4|1|1|5|1|0|6|3|7|3|6|1|4|2
8|7|H|C|N|O|C|O|N|N|1|0|4|1|6|4|5|1|2|7|2|4|3|7
8|7|H|C|N|O|H|H|H|H|1|6|2|4|3|2|3|1|1|7|1|5|2|0
8|7|H|C|N|O|H|N|O|H|2|7|5|4|6|1|2|5|3|1|3|0|2|1
8|7|H|C|N|O|O|N|H|H|3|1|4|1|5|0|2|1|2|5|5|7|3|6
8|7|H|C|N|O|O|O|H|N|5|1|3|2|4|7|4|1|3|6|2|0|2|1
8|7|H|C|O|C|O|H|O|Cl|2|4|6|1|3|5|3|1|2|1|3|0|7|3
8|7|H|C|O|C|O|N|H|O|2|1|4|3|7|1|1|6|2|3|1|0|7|5
8|7|H|C|O|H|Cl|H|N|N|6|0|7|6|4|1|6|3|7|1|7|5|2|1
8|7|H|C|O|H|C|H|O|H|4|7|2|1|4|0|4|3|2|6|6|4|1|5
8|7|H|C|O|H|C|N|H|Cl|1|0|7|5|2|1|1|6|1|3|5|4|2|5
8|7|H|C|O|H|C|N|O|H|2|4|1|3|2|1|6|5|6|0|4|7|5|1
8|7|H|C|O|H|C|O|O|N|5|3|7|1|7|4|2|1|5|1|4|0|6|4
8|7|H|C|O|H|H|N|H|H|5|0|5|1|2|6|1|2|5|7|1|4|5|3
8|7|H|C|O|H|H|N|N|H|5|4|5|3|6|1|2|1|5|7|6|0|6|5
8|7|H|C|O|H|H|O|H|O|7|4|2|1|2|0|5|1|7|1|1|6|5|3
8|7|H|C|O|H|N|H|H|O|7|4|1|6|4|1|2|0|2|1|4|5|4|3
8|7|H|C|O|H|N|H|O|N|7|5|6|0|2|3|7|1|6|4|7|4|2|4
8|7|H|C|O|N|C|O|H|H|4|0|4|6|2|1|3|4|2|4|1|7|5|3
8|7|H|C|O|N|N|O|O|H|4|1|2|4|6|3|1|7|5|4|3|1|6|0
8|7|H|C|O|O|H|Cl|C|Cl|1|4|6|0|2|1|2|6|5|6|3|1|7|6
8|7|H|C|O|O|H|C|N|N|2|5|7|5|5|0|7|6|3|1|7|1|6|4
8|7|H|C|O|O|H|C|O|O|7|5|2|1|3|4|6|1|6|0|7|3|5|1
8|7|H|C|O|O|H|H|C|N|1|6|3|6|2|6|7|4|1|5|3|7|7|0
8|7|H|C|O|O|N|N|O|C|5|1|5|7|2|1|6|7|4|7|3|4|4|0
8|7|H|C|O|O|N|O|O|N|4|7|5|4|2|7|5|1|6|7|4|0|3|1
8|7|H|C|O|O|O|C|N|O|2|6|5|1|7|1|4|1|3|5|4|0|6|5
8|7|H|C|P|H|H|H|C|H|1|7|2|6|1|4|6|0|2|1|2|5|6|3
8|7|H|C|P|P|H|O|H|O|2|3|2|1|3|6|3|4|5|1|2|0|7|1
8|7|H|F|Cl|Cl|Cl|C|H|C|4|7|7|0|1|5|5|7|7|6|2|5|3|5
8|7|H|F|C|Cl|C|C|H|Cl|7|4|2|6|5|2|4|5|3|5|2|0|1|2
8|7|H|F|C|Cl|C|C|H|C|4|7|2|6|5|2|4|5|3|5|2|0|1|2
8|7|H|F|C|Cl|F|C|C|H|2|5|2|7|1|5|2|0|3|2|4|6|5|6
8|7|H|F|C|C|C|Cl|Cl|Cl|5|4|7|4|6|4|1|2|2|4|2|0|2|3
8|7|H|F|C|C|C|Cl|Cl|F|7|3|6|4|5|4|1|2|2|4|2|0|2|3
8|7|H|F|C|F|Cl|C|Cl|F|3|2|7|5|5|2|6|2|4|5|2|0|1|5
8|7|H|F|C|F|F|C|F|Cl|5|2|1|5|2|0|7|2|3|5|4|2|6|5
8|7|H|F|C|H|Cl|C|F|C|2|0|2|5|2|7|5|3|1|5|4|2|6|5
8|7|H|F|H|Cl|C|C|C|F|5|0|5|6|5|2|1|6|7|6|5|4|3|4
8|7|H|F|H|Cl|C|C|H|C|7|2|7|0|1|5|7|4|5|6|3|4|4|5
8|7|H|F|H|C|H|C|H|F|3|4|1|3|5|0|3|6|5|3|7|5|5|2
8|7|H|F|H|F|C|C|C|H|1|5|4|6|4|2|5|7|5|4|6|0|3|6
8|7|H|F|H|H|C|C|C|F|6|0|6|4|5|2|1|4|6|5|6|3|7|5
8|7|H|F|H|H|C|H|H|C|4|7|4|3|7|6|4|0|7|5|7|2|1|4
8|7|H|H|B|H|H|H|C|C|6|1|7|4|6|0|6|3|7|5|7|2|7|6
8|7|H|H|Cl|Cl|C|C|Cl|C|4|7|2|4|5|1|3|7|4|5|6|7|5|0
8|7|H|H|Cl|C|C|Cl|C|F|3|6|4|1|2|6|7|4|3|4|5|6|4|0
8|7|H|H|Cl|C|C|F|Cl|C|3|7|2|3|4|1|3|4|6|7|4|0|5|3
8|7|H|H|Cl|C|C|F|Cl|C|3|7|4|1|2|7|3|4|6|7|4|0|5|3
8|7|H|H|Cl|C|C|F|C|F|3|6|2|3|4|1|7|4|3|4|4|0|5|3
8|7|H|H|Cl|F|C|C|H|C|7|1|4|5|2|5|3|4|5|6|7|0|4|7
8|7|H|H|Cl|H|C|C|H|N|4|6|4|5|7|3|5|0|2|5|5|1|7|4
8|7|H|H|Cl|O|Cl|C|C|H|4|5|6|1|3|6|2|5|3|7|5|0|6|5
8|7|H|H|Cl|O|C|N|C|Cl|4|0|2|5|3|6|4|1|7|5|5|6|3|4
8|7|H|H|C|Cl|H|C|Cl|H|2|7|2|4|6|5|5|2|3|2|5|1|5|0
8|7|H|H|C|C|Cl|C|F|F|6|3|7|5|5|1|2|3|3|0|2|5|4|5
8|7|H|H|C|C|C|Cl|C|F|2|3|6|4|6|0|6|2|5|4|6|1|7|4
8|7|H|H|C|C|C|F|F|H|4|3|3|1|2|0|6|4|5|3|2|7|2|4
8|7|H|H|C|C|C|H|H|N|2|0|7|1|2|6|7|5|2|4|2|3|7|4
8|7|H|H|C|C|F|C|F|F|5|3|5|2|7|3|2|1|4|3|6|3|5|0
8|7|H|H|C|C|H|N|N|H|6|7|6|0|5|4|5|6|5|3|2|1|3|2
8|7|H|H|C|C|O|H|H|P|3|1|4|2|3|5|7|6|7|3|7|0|4|3
8|7|H|H|C|C|P|H|H|H|4|2|2|1|2|6|2|7|3|5|4|3|4|0
8|7|H|H|C|F|H|F|H|C|2|1|2|0|3|7|7|4|5|7|2|6|7|2
8|7|H|H|C|H|Cl|H|O|N|6|7|2|0|7|2|2|3|2|1|7|5|4|6
8|7|H|H|C|H|C|C|F|H|6|5|2|3|2|4|2|0|4|5|4|1|5|7
8|7|H|H|C|H|C|H|F|Cl|4|0|2|4|4|3|2|1|7|2|6|4|2|5
8|7|H|H|C|H|C|N|H|H|4|0|2|4|2|1|2|6|5|7|4|3|5|4
8|7|H|H|C|H|F|H|C|C|7|0|4|2|7|3|7|5|7|6|6|2|2|1
8|7|H|H|C|H|H|H|C|Br|7|2|6|5|6|1|2|6|6|0|2|4|2|3
8|7|H|H|C|H|H|H|C|O|6|4|7|5|2|3|7|6|2|1|6|0|2|6
8|7|H|H|C|H|O|H|C|O|4|6|4|5|2|3|2|1|7|2|7|6|2|0
8|7|H|H|C|H|O|P|H|C|5|3|5|0|4|2|4|1|5|7|7|6|2|7
8|7|H|H|C|H|P|C|O|O|5|3|5|1|4|5|2|0|6|2|5|2|4|7
8|7|H|H|C|N|C|N|N|N|3|0|3|2|2|4|3|1|7|6|6|5|7|2
8|7|H|H|C|N|H|N|N|O|2|4|5|2|7|6|3|2|3|0|5|1|5|6
8|7|H|H|C|N|O|O|H|C|5|6|2|7|2|4|3|0|5|3|3|2|4|1
8|7|H|H|C|O|Cl|H|C|Cl|2|1|3|2|6|0|6|5|7|2|4|6|2|6
8|7|H|H|C|O|C|H|H|N|2|1|2|0|3|4|3|2|7|6|7|4|7|5
8|7|H|H|C|O|C|N|O|C|5|1|6|7|2|4|3|4|5|7|5|2|2|0
8|7|H|H|C|O|C|O|O|O|5|4|4|2|6|0|4|1|7|4|3|2|5|6
8|7|H|H|C|O|H|N|H|O|2|0|3|5|2|1|7|5|5|6|3|2|7|4
8|7|H|H|C|O|N|N|N|H|2|1|4|6|6|0|5|7|4|5|5|2|3|2
8|7|H|H|C|O|O|H|P|H|6|4|2|5|2|7|2|1|3|2|6|3|6|0
8|7|H|H|C|P|H|H|C|O|6|4|3|2|6|1|3|7|6|0|2|6|2|5
8|7|H|H|C|P|P|H|H|C|7|5|3|2|4|2|7|1|7|0|2|7|2|6
8|7|H|H|F|C|C|F|H|C|5|7|7|6|4|3|2|7|3|1|3|0|4|7
8|7|H|H|F|C|H|F|Cl|C|5|7|2|3|7|3|3|1|3|4|6|7|7|0
8|7|H|H|H|Cl|C|C|C|C|6|0|6|7|6|2|4|1|5|4|6|5|3|4
8|7|H|H|H|Cl|C|C|C|C|6|0|6|7|6|2|4|1|5|4|6|5|3|5
8|7|H|H|H|C|Cl|C|F|H|5|7|4|3|5|0|5|2|3|5|3|1|6|3
8|7|H|H|H|C|C|C|C|F|5|0|5|6|5|2|3|1|4|3|7|6|5|4
8|7|H|H|H|C|C|H|N|Cl|3|5|3|4|6|2|7|3|4|0|4|1|6|3
8|7|H|H|H|C|C|H|P|C|7|3|6|5|3|1|6|7|6|4|3|0|3|2
8|7|H|H|H|C|C|O|Cl|H|4|1|4|0|5|2|3|4|6|3|5|3|4|7
8|7|H|H|H|C|F|C|F|C|3|5|6|7|7|3|4|3|5|0|5|2|5|1
8|7|H|H|H|C|H|C|H|C|3|5|5|7|5|0|7|1|5|6|7|4|3|2
8|7|H|H|H|C|N|C|N|H|6|3|3|7|3|1|3|5|6|0|5|2|4|5
8|7|H|H|H|C|O|H|H|C|4|6|4|7|7|2|3|5|4|3|7|0|3|1
8|7|H|H|H|C|O|H|O|N|7|5|6|3|4|3|7|3|7|1|4|0|3|2
8|7|H|H|H|F|C|C|C|Cl|6|4|3|6|7|5|4|0|5|1|4|5|6|2
8|7|H|H|H|F|C|C|C|H|3|6|6|4|5|7|4|1|5|0|5|2|4|5
8|7|H|H|H|F|H|C|C|C|6|5|5|1|5|4|6|2|5|0|6|7|3|6
8|7|H|H|H|H|C|C|H|H|4|3|4|7|5|4|4|2|5|1|5|6|5|0
8|7|H|H|H|H|C|N|N|Cl|5|3|6|1|5|6|7|4|6|0|5|4|4|2
8|7|H|H|H|H|C|O|N|Cl|6|2|5|1|5|6|7|4|4|3|4|0|6|4
8|7|H|H|H|H|C|P|P|C|6|3|5|2|5|4|7|4|5|1|6|7|6|0
8|7|H|H|H|H|C|P|P|H|6|4|6|7|6|5|4|2|5|0|5|3|4|1
8|7|H|H|H|H|H|P|C|C|7|0|6|2|5|6|7|3|6|7|6|4|7|1
8|7|H|H|H|H|N|Cl|C|C|6|3|7|0|5|6|6|1|7|2|4|7|7|6
8|7|H|H|H|H|N|O|O|C|4|3|6|7|5|7|6|4|7|2|5|1|4|0
8|7|H|H|H|H|O|C|O|C|7|5|4|1|4|7|6|5|7|0|4|2|7|3
8|7|H|H|H|N|Cl|N|C|H|6|7|5|3|3|0|6|2|5|6|4|5|3|1
8|7|H|H|H|N|C|C|N|Cl|4|2|5|0|7|5|6|3|4|1|4|5|6|4
8|7|H|H|H|N|C|O|O|H|6|3|4|7|4|2|4|1|5|3|6|4|3|0
8|7|H|H|H|N|H|C|H|N|7|2|7|4|3|5|5|0|7|5|3|6|7|1
8|7|H|H|H|N|H|H|C|N|3|1|3|2|7|0|3|6|7|6|7|4|6|5
8|7|H|H|H|N|N|O|C|N|7|2|7|0|5|4|3|1|4|6|7|6|3|6
8|7|H|H|H|N|O|C|C|O|6|0|6|2|6|1|7|5|4|5|3|5|7|6
8|7|H|H|H|N|O|H|C|H|3|5|6|7|4|6|6|1|3|2|3|0|3|6
8|7|H|H|H|N|O|N|C|C|3|1|4|2|3|5|3|7|4|6|5|6|5|0
8|7|H|H|H|N|O|N|H|O|3|2|7|5|7|0|3|6|5|1|4|3|4|5
8|7|H|H|H|O|C|O|C|O|6|2|4|6|3|4|5|1|5|6|6|0|7|4
8|7|H|H|H|O|N|H|C|C|3|6|4|7|6|1|6|5|6|2|3|4|4|0
8|7|H|H|H|O|N|N|H|C|4|2|7|5|3|4|5|1|4|6|5|0|3|7
8|7|H|H|H|O|N|O|C|N|7|1|7|6|5|4|4|2|3|6|7|0|5|6
8|7|H|H|H|O|O|O|C|H|3|1|5|6|4|0|6|2|4|6|6|7|5|3
8|7|H|H|N|Cl|C|N|O|C|5|1|7|4|5|4|6|2|3|7|7|0|2|7
8|7|H|H|N|Cl|O|C|N|C|6|1|7|5|6|5|3|7|7|0|4|5|2|7
8|7|H|H|N|C|H|Cl|C|Cl|7|6|5|6|2|0|2|1|2|3|3|6|6|4
8|7|H|H|N|C|H|O|C|Cl|3|0|7|6|2|6|3|1|5|2|3|4|2|3
8|7|H|H|N|C|N|Cl|C|N|7|3|5|7|6|1|2|3|4|6|7|6|4|0
8|7|H|H|N|C|N|N|H|H|3|6|2|5|5|0|4|7|2|4|3|1|2|3
8|7|H|H|N|C|O|H|C|O|4|3|2|3|4|5|7|3|7|6|2|0|3|1
8|7|H|H|N|C|O|N|H|O|5|1|4|2|5|0|3|6|4|3|7|2|5|3
8|7|H|H|N|C|O|O|O|H|3|0|4|2|3|1|6|3|4|7|5|2|6|2
8|7|H|H|N|H|C|N|H|H|5|6|4|1|4|0|2|3|2|5|4|7|5|4
8|7|H|H|N|H|C|O|N|N|4|3|2|7|7|4|4|0|5|6|7|6|4|1
8|7|H|H|N|H|H|C|N|C|5|4|2|7|7|1|7|5|2|3|5|0|6|5
8|7|H|H|N|H|N|N|H|N|5|0|4|2|2|6|4|1|2|7|5|3|4|5
8|7|H|H|N|H|N|O|N|C|6|7|5|2|4|2|6|4|2|1|6|3|7|0
8|7|H|H|N|H|O|N|O|O|7|5|4|2|7|1|6|5|2|5|6|0|2|3
8|7|H|H|N|N|C|H|N|O|7|1|3|2|3|4|4|0|6|4|7|3|4|5
8|7|H|H|N|N|H|C|H|O|2|1|3|5|7|2|5|4|5|6|7|3|5|0
8|7|H|H|N|N|H|C|O|O|5|4|7|2|3|5|3|1|5|0|6|2|3|2
8|7|H|H|N|N|H|H|C|C|3|7|6|5|7|0|7|4|6|1|3|6|2|6
8|7|H|H|N|O|H|N|O|N|2|7|2|0|3|5|7|4|7|1|6|5|2|5
8|7|H|H|N|O|N|C|O|C|4|0|7|4|6|2|7|5|3|5|7|1|4|2
8|7|H|H|N|O|N|H|O|C|6|4|2|1|3|4|7|0|7|5|3|2|2|7
8|7|H|H|N|O|N|N|C|N|7|6|5|6|7|2|4|0|4|1|4|6|3|2
8|7|H|H|O|Cl|C|C|N|Cl|5|1|2|4|6|5|6|4|3|4|6|0|7|5
8|7|H|H|O|C|C|H|N|N|4|1|2|4|4|5|6|7|2|3|6|3|4|0
8|7|H|H|O|C|H|O|C|O|5|3|3|6|2|4|7|3|5|1|2|3|7|0
